,origin,destination,treq,tdep,ttrav,tarr,tdrop,dist,pax_id
3041,295825429,207476176,2024-03-27 08:13:08,,0 days 02:51:32,2024-03-27 11:04:40,,10292,3041
1191,3932023787,278069318,2024-03-27 08:13:08,,0 days 02:14:28,2024-03-27 10:27:36,,8068,1191
3164,497390977,1415548109,2024-03-27 08:13:08,,0 days 04:15:00,2024-03-27 12:28:08,,15300,3164
76,3034022420,5377964784,2024-03-27 08:13:09,,0 days 02:14:39,2024-03-27 10:27:48,,8079,76
3352,1349572358,5429479891,2024-03-27 08:13:10,,0 days 03:07:06,2024-03-27 11:20:16,,11226,3352
450,967785623,257661109,2024-03-27 08:13:11,,0 days 02:27:35,2024-03-27 10:40:46,,8855,450
3544,1349565614,2509782477,2024-03-27 08:13:11,,0 days 02:42:17,2024-03-27 10:55:28,,9737,3544
892,497390972,669931052,2024-03-27 08:13:11,,0 days 03:25:51,2024-03-27 11:39:02,,12351,892
2050,1967678674,290916619,2024-03-27 08:13:11,,0 days 02:46:20,2024-03-27 10:59:31,,9980,2050
1212,1349572356,4171297568,2024-03-27 08:13:12,,0 days 02:16:54,2024-03-27 10:30:06,,8214,1212
1204,1967678674,1200446215,2024-03-27 08:13:12,,0 days 02:28:32,2024-03-27 10:41:44,,8912,1204
3153,1967678674,226834652,2024-03-27 08:13:12,,0 days 02:49:24,2024-03-27 11:02:36,,10164,3153
232,497390973,278211003,2024-03-27 08:13:13,,0 days 02:10:31,2024-03-27 10:23:44,,7831,232
1282,6771415721,1352888907,2024-03-27 08:13:13,,0 days 03:03:37,2024-03-27 11:16:50,,11017,1282
2038,967785551,1895983593,2024-03-27 08:13:13,,0 days 02:23:20,2024-03-27 10:36:33,,8600,2038
2912,3932023787,1199353868,2024-03-27 08:13:13,,0 days 02:53:48,2024-03-27 11:07:01,,10428,2912
1305,295825473,272798899,2024-03-27 08:13:15,,0 days 02:28:36,2024-03-27 10:41:51,,8916,1305
670,1349572356,560400720,2024-03-27 08:13:15,,0 days 03:02:05,2024-03-27 11:15:20,,10925,670
1654,1349556865,278196750,2024-03-27 08:13:16,,0 days 02:40:59,2024-03-27 10:54:15,,9659,1654
320,3932023786,341958064,2024-03-27 08:13:16,,0 days 03:04:34,2024-03-27 11:17:50,,11074,320
1344,295825454,288147312,2024-03-27 08:13:17,,0 days 02:10:51,2024-03-27 10:24:08,,7851,1344
2025,2019014146,278196775,2024-03-27 08:13:17,,0 days 02:11:57,2024-03-27 10:25:14,,7917,2025
3499,7598898496,316801047,2024-03-27 08:13:17,,0 days 02:28:18,2024-03-27 10:41:35,,8898,3499
1644,497390974,206372000,2024-03-27 08:13:18,,0 days 02:47:53,2024-03-27 11:01:11,,10073,1644
1294,1967678689,2958986041,2024-03-27 08:13:19,,0 days 02:49:54,2024-03-27 11:03:13,,10194,1294
2824,497388653,278217721,2024-03-27 08:13:20,,0 days 02:31:57,2024-03-27 10:45:17,,9117,2824
1081,1349572356,906720287,2024-03-27 08:13:21,,0 days 02:56:41,2024-03-27 11:10:02,,10601,1081
191,967785623,269852140,2024-03-27 08:13:21,,0 days 02:15:41,2024-03-27 10:29:02,,8141,191
3061,1967678689,1276996684,2024-03-27 08:13:22,,0 days 02:32:35,2024-03-27 10:45:57,,9155,3061
2885,9382346952,226018992,2024-03-27 08:13:23,,0 days 02:50:11,2024-03-27 11:03:34,,10211,2885
1611,497390986,261708618,2024-03-27 08:13:23,,0 days 02:12:55,2024-03-27 10:26:18,,7975,1611
1277,497390985,10199813028,2024-03-27 08:13:24,,0 days 02:13:16,2024-03-27 10:26:40,,7996,1277
2899,1349556865,2377465782,2024-03-27 08:13:24,,0 days 04:26:09,2024-03-27 12:39:33,,15969,2899
3145,1967678689,206372000,2024-03-27 08:13:25,,0 days 03:09:14,2024-03-27 11:22:39,,11354,3145
2017,497390975,272505859,2024-03-27 08:13:25,,0 days 01:51:42,2024-03-27 10:05:07,,6702,2017
2055,7598898496,9445396391,2024-03-27 08:13:25,,0 days 02:22:31,2024-03-27 10:35:56,,8551,2055
876,497390986,2958986041,2024-03-27 08:13:27,,0 days 02:32:46,2024-03-27 10:46:13,,9166,876
1458,3034022420,31349999,2024-03-27 08:13:27,,0 days 01:55:52,2024-03-27 10:09:19,,6952,1458
828,497390986,280366198,2024-03-27 08:13:28,,0 days 01:39:25,2024-03-27 09:52:53,,5965,828
2689,4111355578,262504277,2024-03-27 08:13:28,,0 days 03:02:00,2024-03-27 11:15:28,,10920,2689
1862,1967678689,3417858249,2024-03-27 08:13:29,,0 days 02:32:26,2024-03-27 10:45:55,,9146,1862
1295,1967678581,280888804,2024-03-27 08:13:29,,0 days 03:14:09,2024-03-27 11:27:38,,11649,1295
2836,1967678727,9445396391,2024-03-27 08:13:29,,0 days 02:36:39,2024-03-27 10:50:08,,9399,2836
3389,295825454,207469743,2024-03-27 08:13:29,,0 days 02:21:28,2024-03-27 10:34:57,,8488,3389
3154,8644189124,2420153455,2024-03-27 08:13:30,,0 days 02:42:29,2024-03-27 10:55:59,,9749,3154
3134,4250868801,261708619,2024-03-27 08:13:31,,0 days 02:30:09,2024-03-27 10:43:40,,9009,3134
652,1349565614,3118668595,2024-03-27 08:13:31,,0 days 02:17:19,2024-03-27 10:30:50,,8239,652
1637,4786826363,277228232,2024-03-27 08:13:31,,0 days 03:29:20,2024-03-27 11:42:51,,12560,1637
1106,498119206,278196773,2024-03-27 08:13:31,,0 days 02:19:47,2024-03-27 10:33:18,,8387,1106
2441,4111355577,1658892797,2024-03-27 08:13:31,,0 days 02:34:56,2024-03-27 10:48:27,,9296,2441
2750,1967678689,264004951,2024-03-27 08:13:32,,0 days 01:56:22,2024-03-27 10:09:54,,6982,2750
132,295825429,278217722,2024-03-27 08:13:32,,0 days 02:28:08,2024-03-27 10:41:40,,8888,132
3548,295825454,288038800,2024-03-27 08:13:32,,0 days 02:38:27,2024-03-27 10:51:59,,9507,3548
1253,1259467064,288604063,2024-03-27 08:13:33,,0 days 02:45:30,2024-03-27 10:59:03,,9930,1253
1696,967785571,278194687,2024-03-27 08:13:34,,0 days 02:28:11,2024-03-27 10:41:45,,8891,1696
366,1967678581,261708618,2024-03-27 08:13:34,,0 days 02:25:30,2024-03-27 10:39:04,,8730,366
2258,967785571,272798899,2024-03-27 08:13:35,,0 days 02:40:15,2024-03-27 10:53:50,,9615,2258
2508,2905596372,992574989,2024-03-27 08:13:35,,0 days 02:37:24,2024-03-27 10:50:59,,9444,2508
2838,295825473,2958986041,2024-03-27 08:13:36,,0 days 02:32:46,2024-03-27 10:46:22,,9166,2838
1931,295825429,4171297568,2024-03-27 08:13:37,,0 days 02:18:04,2024-03-27 10:31:41,,8284,1931
3296,497390986,288147313,2024-03-27 08:13:37,,0 days 02:07:20,2024-03-27 10:20:57,,7640,3296
1905,1967678650,5377964786,2024-03-27 08:13:38,,0 days 02:35:15,2024-03-27 10:48:53,,9315,1905
1784,967791713,1199353879,2024-03-27 08:13:38,,0 days 02:46:06,2024-03-27 10:59:44,,9966,1784
2479,967785551,251691389,2024-03-27 08:13:38,,0 days 02:54:42,2024-03-27 11:08:20,,10482,2479
1174,1259467064,258237454,2024-03-27 08:13:38,,0 days 02:16:36,2024-03-27 10:30:14,,8196,1174
2788,497390972,322850473,2024-03-27 08:13:40,,0 days 02:35:01,2024-03-27 10:48:41,,9301,2788
162,9909580342,288615460,2024-03-27 08:13:40,,0 days 02:07:03,2024-03-27 10:20:43,,7623,162
74,1967678689,275431685,2024-03-27 08:13:41,,0 days 02:05:03,2024-03-27 10:18:44,,7503,74
2644,6221675169,288145420,2024-03-27 08:13:41,,0 days 02:02:32,2024-03-27 10:16:13,,7352,2644
2182,2018277128,322230278,2024-03-27 08:13:41,,0 days 02:16:39,2024-03-27 10:30:20,,8199,2182
2007,295825429,288145484,2024-03-27 08:13:42,,0 days 02:04:36,2024-03-27 10:18:18,,7476,2007
410,967785623,341958064,2024-03-27 08:13:43,,0 days 02:51:16,2024-03-27 11:04:59,,10276,410
3468,2018277128,5377964786,2024-03-27 08:13:43,,0 days 02:10:26,2024-03-27 10:24:09,,7826,3468
2871,1967678650,3308660449,2024-03-27 08:13:43,,0 days 02:31:48,2024-03-27 10:45:31,,9108,2871
2014,497375764,288604085,2024-03-27 08:13:44,,0 days 02:36:17,2024-03-27 10:50:01,,9377,2014
21,295825454,1917420269,2024-03-27 08:13:44,,0 days 02:51:46,2024-03-27 11:05:30,,10306,21
2754,967785571,278213725,2024-03-27 08:13:45,,0 days 02:36:19,2024-03-27 10:50:04,,9379,2754
3481,497375764,278213734,2024-03-27 08:13:45,,0 days 02:29:23,2024-03-27 10:43:08,,8963,3481
3521,497390986,269325540,2024-03-27 08:13:45,,0 days 02:50:07,2024-03-27 11:03:52,,10207,3521
1574,967785623,1182547802,2024-03-27 08:13:46,,0 days 02:00:10,2024-03-27 10:13:56,,7210,1574
3538,1259472987,3417858247,2024-03-27 08:13:46,,0 days 02:34:46,2024-03-27 10:48:32,,9286,3538
3425,3932023787,280888742,2024-03-27 08:13:47,,0 days 03:22:27,2024-03-27 11:36:14,,12147,3425
151,295825454,206377368,2024-03-27 08:13:47,,0 days 02:24:25,2024-03-27 10:38:12,,8665,151
3656,6221675169,264464994,2024-03-27 08:13:47,,0 days 02:14:11,2024-03-27 10:27:58,,8051,3656
2700,295825429,933274018,2024-03-27 08:13:48,,0 days 02:42:09,2024-03-27 10:55:57,,9729,2700
2631,295825429,254348392,2024-03-27 08:13:48,,0 days 02:26:49,2024-03-27 10:40:37,,8809,2631
1480,967785571,1289594029,2024-03-27 08:13:49,,0 days 02:40:06,2024-03-27 10:53:55,,9606,1480
2177,497390974,322038664,2024-03-27 08:13:49,,0 days 01:28:53,2024-03-27 09:42:42,,5333,2177
1752,4311593980,245421812,2024-03-27 08:13:49,,0 days 02:05:56,2024-03-27 10:19:45,,7556,1752
554,295825429,316293928,2024-03-27 08:13:49,,0 days 02:59:19,2024-03-27 11:13:08,,10759,554
158,295825473,1029858690,2024-03-27 08:13:49,,0 days 02:35:56,2024-03-27 10:49:45,,9356,158
3616,3034022420,288149509,2024-03-27 08:13:49,,0 days 01:50:05,2024-03-27 10:03:54,,6605,3616
2184,967785571,245422433,2024-03-27 08:13:49,,0 days 01:51:10,2024-03-27 10:04:59,,6670,2184
565,1967678689,277240937,2024-03-27 08:13:50,,0 days 03:17:16,2024-03-27 11:31:06,,11836,565
1211,967785582,2920531336,2024-03-27 08:13:50,,0 days 02:20:33,2024-03-27 10:34:23,,8433,1211
2547,967785582,278194687,2024-03-27 08:13:50,,0 days 02:20:41,2024-03-27 10:34:31,,8441,2547
735,967785602,207515017,2024-03-27 08:13:51,,0 days 03:03:33,2024-03-27 11:17:24,,11013,735
46,295825425,8733787977,2024-03-27 08:13:51,,0 days 02:50:09,2024-03-27 11:04:00,,10209,46
2151,497390974,2419768573,2024-03-27 08:13:51,,0 days 02:24:16,2024-03-27 10:38:07,,8656,2151
2061,1967678575,269325543,2024-03-27 08:13:52,,0 days 02:58:13,2024-03-27 11:12:05,,10693,2061
1075,497390986,7091716706,2024-03-27 08:13:52,,0 days 02:56:42,2024-03-27 11:10:34,,10602,1075
2963,1259467064,243362238,2024-03-27 08:13:52,,0 days 02:37:07,2024-03-27 10:50:59,,9427,2963
657,497390972,9445396393,2024-03-27 08:13:53,,0 days 02:29:12,2024-03-27 10:43:05,,8952,657
1560,1349564379,251767765,2024-03-27 08:13:53,,0 days 02:32:30,2024-03-27 10:46:23,,9150,1560
685,295825429,8733787986,2024-03-27 08:13:54,,0 days 02:46:40,2024-03-27 11:00:34,,10000,685
2161,1259472987,1664172150,2024-03-27 08:13:54,,0 days 02:59:43,2024-03-27 11:13:37,,10783,2161
2255,497390972,2995396710,2024-03-27 08:13:55,,0 days 02:02:08,2024-03-27 10:16:03,,7328,2255
3271,1967678575,8733787979,2024-03-27 08:13:56,,0 days 02:48:55,2024-03-27 11:02:51,,10135,3271
2857,967785623,470215469,2024-03-27 08:13:56,,0 days 02:24:53,2024-03-27 10:38:49,,8693,2857
1030,295825473,1352888932,2024-03-27 08:13:56,,0 days 02:51:03,2024-03-27 11:04:59,,10263,1030
1466,4111355577,3144544619,2024-03-27 08:13:56,,0 days 02:23:10,2024-03-27 10:37:06,,8590,1466
1455,8644189124,251689494,2024-03-27 08:13:57,,0 days 02:33:02,2024-03-27 10:46:59,,9182,1455
3081,295825473,798566579,2024-03-27 08:13:57,,0 days 02:48:19,2024-03-27 11:02:16,,10099,3081
2813,967806666,1505730618,2024-03-27 08:13:58,,0 days 02:17:12,2024-03-27 10:31:10,,8232,2813
3589,295825454,3153550606,2024-03-27 08:13:58,,0 days 02:08:55,2024-03-27 10:22:53,,7735,3589
229,3600093249,288604089,2024-03-27 08:13:58,,0 days 02:34:42,2024-03-27 10:48:40,,9282,229
1772,1349564397,245373861,2024-03-27 08:13:59,,0 days 01:54:09,2024-03-27 10:08:08,,6849,1772
1998,967785571,281719609,2024-03-27 08:14:00,,0 days 03:05:32,2024-03-27 11:19:32,,11132,1998
3125,502433077,322847620,2024-03-27 08:14:01,,0 days 03:00:42,2024-03-27 11:14:43,,10842,3125
3685,1349565615,262199970,2024-03-27 08:14:01,,0 days 03:03:01,2024-03-27 11:17:02,,10981,3685
1516,1967678674,1896073926,2024-03-27 08:14:02,,0 days 02:17:37,2024-03-27 10:31:39,,8257,1516
1322,967785623,288604063,2024-03-27 08:14:02,,0 days 02:40:50,2024-03-27 10:54:52,,9650,1322
1354,497390986,251767905,2024-03-27 08:14:03,,0 days 02:16:27,2024-03-27 10:30:30,,8187,1354
1370,295825425,470215469,2024-03-27 08:14:04,,0 days 02:32:25,2024-03-27 10:46:29,,9145,1370
1910,497390972,30376958,2024-03-27 08:14:04,,0 days 02:18:50,2024-03-27 10:32:54,,8330,1910
300,967785623,206375463,2024-03-27 08:14:04,,0 days 02:22:27,2024-03-27 10:36:31,,8547,300
1242,1967678689,264004951,2024-03-27 08:14:04,,0 days 01:56:22,2024-03-27 10:10:26,,6982,1242
3400,497390985,341958102,2024-03-27 08:14:05,,0 days 02:44:10,2024-03-27 10:58:15,,9850,3400
53,502433086,317047757,2024-03-27 08:14:05,,0 days 03:09:29,2024-03-27 11:23:34,,11369,53
2208,967791713,254348392,2024-03-27 08:14:06,,0 days 02:28:56,2024-03-27 10:43:02,,8936,2208
529,967785602,10957734365,2024-03-27 08:14:06,,0 days 02:32:55,2024-03-27 10:47:01,,9175,529
764,1967678581,1801883901,2024-03-27 08:14:08,,0 days 01:16:48,2024-03-27 09:30:56,,4608,764
1567,3932023787,1245993627,2024-03-27 08:14:08,,0 days 02:46:12,2024-03-27 11:00:20,,9972,1567
1917,497390973,2055303730,2024-03-27 08:14:08,,0 days 02:30:23,2024-03-27 10:44:31,,9023,1917
124,967785623,288145457,2024-03-27 08:14:08,,0 days 02:00:41,2024-03-27 10:14:49,,7241,124
1743,1259467064,278194684,2024-03-27 08:14:09,,0 days 02:26:02,2024-03-27 10:40:11,,8762,1743
1224,295825425,272482351,2024-03-27 08:14:10,,0 days 02:19:35,2024-03-27 10:33:45,,8375,1224
2691,295825429,245421812,2024-03-27 08:14:10,,0 days 01:52:41,2024-03-27 10:06:51,,6761,2691
2714,1349572358,251691060,2024-03-27 08:14:10,,0 days 02:45:40,2024-03-27 10:59:50,,9940,2714
665,1967678674,930037150,2024-03-27 08:14:10,,0 days 02:53:24,2024-03-27 11:07:34,,10404,665
1105,4111355577,9427888488,2024-03-27 08:14:10,,0 days 02:41:34,2024-03-27 10:55:44,,9694,1105
3647,2018277128,2005300507,2024-03-27 08:14:11,,0 days 02:04:26,2024-03-27 10:18:37,,7466,3647
1723,3932023783,207511824,2024-03-27 08:14:12,,0 days 03:10:17,2024-03-27 11:24:29,,11417,1723
1674,295825429,587632534,2024-03-27 08:14:12,,0 days 02:41:04,2024-03-27 10:55:16,,9664,1674
1896,1259472987,587632534,2024-03-27 08:14:13,,0 days 02:47:53,2024-03-27 11:02:06,,10073,1896
2564,9382346952,2510241517,2024-03-27 08:14:13,,0 days 01:22:56,2024-03-27 09:37:09,,4976,2564
709,4311645873,262504277,2024-03-27 08:14:16,,0 days 03:03:13,2024-03-27 11:17:29,,10993,709
3373,967785602,11038038566,2024-03-27 08:14:17,,0 days 02:35:05,2024-03-27 10:49:22,,9305,3373
1919,295825429,278217726,2024-03-27 08:14:17,,0 days 02:17:13,2024-03-27 10:31:30,,8233,1919
1430,295825429,1747228787,2024-03-27 08:14:18,,0 days 02:32:55,2024-03-27 10:47:13,,9175,1430
1303,967785571,4454780762,2024-03-27 08:14:18,,0 days 02:43:45,2024-03-27 10:58:03,,9825,1303
241,295825429,278194687,2024-03-27 08:14:18,,0 days 02:26:16,2024-03-27 10:40:34,,8776,241
834,2905596372,264332125,2024-03-27 08:14:19,,0 days 03:04:24,2024-03-27 11:18:43,,11064,834
2450,295825429,226020630,2024-03-27 08:14:19,,0 days 03:01:40,2024-03-27 11:15:59,,10900,2450
2773,502433077,278213721,2024-03-27 08:14:19,,0 days 02:33:59,2024-03-27 10:48:18,,9239,2773
3401,1967678689,5377964786,2024-03-27 08:14:19,,0 days 02:39:57,2024-03-27 10:54:16,,9597,3401
1,967785571,5377964784,2024-03-27 08:14:20,,0 days 02:34:13,2024-03-27 10:48:33,,9253,1
1779,1349564397,261708618,2024-03-27 08:14:20,,0 days 02:25:52,2024-03-27 10:40:12,,8752,1779
201,1349565615,251767751,2024-03-27 08:14:21,,0 days 02:33:15,2024-03-27 10:47:36,,9195,201
3032,497390975,1081143236,2024-03-27 08:14:22,,0 days 02:50:07,2024-03-27 11:04:29,,10207,3032
462,497390972,226019032,2024-03-27 08:14:23,,0 days 02:48:38,2024-03-27 11:03:01,,10118,462
1386,2019014146,243361965,2024-03-27 08:14:23,,0 days 02:24:21,2024-03-27 10:38:44,,8661,1386
1310,1967678689,251767906,2024-03-27 08:14:23,,0 days 02:32:43,2024-03-27 10:47:06,,9163,1310
411,4250868801,1704925766,2024-03-27 08:14:23,,0 days 03:04:49,2024-03-27 11:19:12,,11089,411
1915,497390973,278194687,2024-03-27 08:14:23,,0 days 02:13:50,2024-03-27 10:28:13,,8030,1915
1667,1349564397,5149109595,2024-03-27 08:14:23,,0 days 02:47:55,2024-03-27 11:02:18,,10075,1667
1381,1349565615,8255621876,2024-03-27 08:14:24,,0 days 03:12:34,2024-03-27 11:26:58,,11554,1381
60,1349565614,2419768573,2024-03-27 08:14:24,,0 days 02:43:23,2024-03-27 10:57:47,,9803,60
263,967785623,1747228804,2024-03-27 08:14:24,,0 days 02:33:56,2024-03-27 10:48:20,,9236,263
1523,295825473,798566730,2024-03-27 08:14:24,,0 days 02:40:09,2024-03-27 10:54:33,,9609,1523
2497,497390977,9445396393,2024-03-27 08:14:25,,0 days 02:25:47,2024-03-27 10:40:12,,8747,2497
2205,295825473,281478097,2024-03-27 08:14:26,,0 days 02:33:37,2024-03-27 10:48:03,,9217,2205
1476,497390986,355574042,2024-03-27 08:14:27,,0 days 02:26:32,2024-03-27 10:40:59,,8792,1476
659,1349569214,1222395388,2024-03-27 08:14:27,,0 days 02:35:41,2024-03-27 10:50:08,,9341,659
2350,4250868801,281719619,2024-03-27 08:14:27,,0 days 03:13:22,2024-03-27 11:27:49,,11602,2350
1261,4111355577,2261513256,2024-03-27 08:14:27,,0 days 02:44:37,2024-03-27 10:59:04,,9877,1261
3711,295825473,402599851,2024-03-27 08:14:28,,0 days 02:31:06,2024-03-27 10:45:34,,9066,3711
1307,1967678650,288145429,2024-03-27 08:14:28,,0 days 02:23:23,2024-03-27 10:37:51,,8603,1307
1114,502433077,1405864148,2024-03-27 08:14:29,,0 days 03:38:53,2024-03-27 11:53:22,,13133,1114
1679,1349564397,305845720,2024-03-27 08:14:30,,0 days 01:30:52,2024-03-27 09:45:22,,5452,1679
1946,295825429,31349957,2024-03-27 08:14:31,,0 days 03:09:10,2024-03-27 11:23:41,,11350,1946
2541,295825454,9445396406,2024-03-27 08:14:31,,0 days 02:34:52,2024-03-27 10:49:23,,9292,2541
38,967785623,2419768573,2024-03-27 08:14:32,,0 days 02:35:43,2024-03-27 10:50:15,,9343,38
746,967785623,10957734365,2024-03-27 08:14:32,,0 days 02:37:19,2024-03-27 10:51:51,,9439,746
2859,967785571,6643622512,2024-03-27 08:14:33,,0 days 02:35:04,2024-03-27 10:49:37,,9304,2859
87,3932023786,9445396410,2024-03-27 08:14:34,,0 days 02:48:51,2024-03-27 11:03:25,,10131,87
3016,3932023787,321370367,2024-03-27 08:14:35,,0 days 02:49:04,2024-03-27 11:03:39,,10144,3016
3536,9382346952,1222395408,2024-03-27 08:14:35,,0 days 02:29:32,2024-03-27 10:44:07,,8972,3536
3333,1349572356,4395417239,2024-03-27 08:14:36,,0 days 03:01:45,2024-03-27 11:16:21,,10905,3333
2142,1967678650,9445396393,2024-03-27 08:14:36,,0 days 02:41:54,2024-03-27 10:56:30,,9714,2142
1079,497390975,1411551384,2024-03-27 08:14:36,,0 days 02:31:57,2024-03-27 10:46:33,,9117,1079
618,4311593980,9445396410,2024-03-27 08:14:38,,0 days 02:52:11,2024-03-27 11:06:49,,10331,618
1247,4311645873,341958064,2024-03-27 08:14:38,,0 days 02:58:55,2024-03-27 11:13:33,,10735,1247
992,967806666,4266705000,2024-03-27 08:14:38,,0 days 02:54:14,2024-03-27 11:08:52,,10454,992
3443,497390985,288604063,2024-03-27 08:14:39,,0 days 02:32:15,2024-03-27 10:46:54,,9135,3443
3598,967791713,5377964785,2024-03-27 08:14:39,,0 days 02:34:34,2024-03-27 10:49:13,,9274,3598
1701,967785623,278069357,2024-03-27 08:14:41,,0 days 01:59:31,2024-03-27 10:14:12,,7171,1701
3009,967785623,243362589,2024-03-27 08:14:41,,0 days 02:38:26,2024-03-27 10:53:07,,9506,3009
1546,498122933,3723589970,2024-03-27 08:14:41,,0 days 02:33:51,2024-03-27 10:48:32,,9231,1546
1465,6771415721,275882066,2024-03-27 08:14:41,,0 days 01:42:04,2024-03-27 09:56:45,,6124,1465
1599,6771415720,1454515991,2024-03-27 08:14:42,,0 days 02:55:04,2024-03-27 11:09:46,,10504,1599
2495,295825429,273533238,2024-03-27 08:14:42,,0 days 02:28:46,2024-03-27 10:43:28,,8926,2495
1099,967785623,880719823,2024-03-27 08:14:42,,0 days 02:50:38,2024-03-27 11:05:20,,10238,1099
3092,497390974,1668978495,2024-03-27 08:14:42,,0 days 02:48:45,2024-03-27 11:03:27,,10125,3092
172,967785551,288495800,2024-03-27 08:14:42,,0 days 02:35:22,2024-03-27 10:50:04,,9322,172
299,1349572358,986212435,2024-03-27 08:14:43,,0 days 02:35:58,2024-03-27 10:50:41,,9358,299
1343,1967678575,262066287,2024-03-27 08:14:44,,0 days 03:09:37,2024-03-27 11:24:21,,11377,1343
1234,967785602,278194692,2024-03-27 08:14:44,,0 days 02:08:44,2024-03-27 10:23:28,,7724,1234
1066,4311593980,669931071,2024-03-27 08:14:48,,0 days 03:47:19,2024-03-27 12:02:07,,13639,1066
2896,497390974,3024563489,2024-03-27 08:14:48,,0 days 02:14:39,2024-03-27 10:29:27,,8079,2896
1694,1967678689,316801008,2024-03-27 08:14:48,,0 days 02:44:03,2024-03-27 10:58:51,,9843,1694
3459,967785602,2056597995,2024-03-27 08:14:48,,0 days 02:13:13,2024-03-27 10:28:01,,7993,3459
1913,497390980,1801554719,2024-03-27 08:14:49,,0 days 01:05:07,2024-03-27 09:19:56,,3907,1913
622,1349572358,283705736,2024-03-27 08:14:49,,0 days 03:14:04,2024-03-27 11:28:53,,11644,622
639,2018277128,290005049,2024-03-27 08:14:49,,0 days 02:37:32,2024-03-27 10:52:21,,9452,639
3223,7598898496,2477354546,2024-03-27 08:14:49,,0 days 03:08:37,2024-03-27 11:23:26,,11317,3223
3706,295825425,3032474488,2024-03-27 08:14:50,,0 days 01:38:18,2024-03-27 09:53:08,,5898,3706
3697,295825429,1222395408,2024-03-27 08:14:51,,0 days 02:42:28,2024-03-27 10:57:19,,9748,3697
918,295825429,1841348102,2024-03-27 08:14:51,,0 days 04:12:33,2024-03-27 12:27:24,,15153,918
1883,9382346952,1409405145,2024-03-27 08:14:51,,0 days 04:09:20,2024-03-27 12:24:11,,14960,1883
540,1967678575,316801071,2024-03-27 08:14:52,,0 days 02:47:49,2024-03-27 11:02:41,,10069,540
1299,1967678650,206349424,2024-03-27 08:14:52,,0 days 03:20:21,2024-03-27 11:35:13,,12021,1299
2207,967785551,261998481,2024-03-27 08:14:53,,0 days 02:16:03,2024-03-27 10:30:56,,8163,2207
3516,295825425,470215321,2024-03-27 08:14:53,,0 days 02:31:09,2024-03-27 10:46:02,,9069,3516
