,origin,destination,treq,tdep,ttrav,tarr,tdrop,dist,pax_id
3528,2958861370,236181677,2024-03-28 08:11:49,,0 days 02:06:10,2024-03-28 10:17:59,,7570,3528
20,261737332,280888490,2024-03-28 08:11:49,,0 days 02:14:49,2024-03-28 10:26:38,,8089,20
3652,2397334313,280888768,2024-03-28 08:11:50,,0 days 02:24:02,2024-03-28 10:35:52,,8642,3652
1734,2397334313,2986880603,2024-03-28 08:11:50,,0 days 02:24:07,2024-03-28 10:35:57,,8647,1734
546,2397334313,288145415,2024-03-28 08:11:51,,0 days 02:38:17,2024-03-28 10:50:08,,9497,546
2973,264718166,5377964785,2024-03-28 08:11:51,,0 days 02:18:01,2024-03-28 10:29:52,,8281,2973
1836,2397334313,272303090,2024-03-28 08:11:52,,0 days 02:38:02,2024-03-28 10:49:54,,9482,1836
1654,261737332,290915615,2024-03-28 08:11:54,,0 days 03:02:44,2024-03-28 11:14:38,,10964,1654
1426,261737332,251767744,2024-03-28 08:11:54,,0 days 02:13:19,2024-03-28 10:25:13,,7999,1426
2691,51975594,5377964786,2024-03-28 08:11:54,,0 days 02:20:49,2024-03-28 10:32:43,,8449,2691
676,264718156,206374690,2024-03-28 08:11:55,,0 days 02:55:42,2024-03-28 11:07:37,,10542,676
1082,4177942535,243362238,2024-03-28 08:11:56,,0 days 02:44:21,2024-03-28 10:56:17,,9861,1082
1553,2397334313,1222395388,2024-03-28 08:11:57,,0 days 02:44:19,2024-03-28 10:56:16,,9859,1553
3655,232716009,206371898,2024-03-28 08:11:57,,0 days 02:08:40,2024-03-28 10:20:37,,7720,3655
420,2958861367,288621588,2024-03-28 08:11:57,,0 days 02:48:11,2024-03-28 11:00:08,,10091,420
408,2486206084,1635505838,2024-03-28 08:11:58,,0 days 03:03:04,2024-03-28 11:15:02,,10984,408
93,261737332,288145422,2024-03-28 08:11:58,,0 days 02:39:08,2024-03-28 10:51:06,,9548,93
3703,2397235538,251689486,2024-03-28 08:11:58,,0 days 01:50:39,2024-03-28 10:02:37,,6639,3703
2088,2958861357,1664172150,2024-03-28 08:11:59,,0 days 02:19:33,2024-03-28 10:31:32,,8373,2088
1477,1710281170,9732897786,2024-03-28 08:11:59,,0 days 02:55:30,2024-03-28 11:07:29,,10530,1477
318,933717560,278209566,2024-03-28 08:12:00,,0 days 02:32:54,2024-03-28 10:44:54,,9174,318
2426,274514795,2986102834,2024-03-28 08:12:01,,0 days 01:30:53,2024-03-28 09:42:54,,5453,2426
346,4995755390,278209566,2024-03-28 08:12:01,,0 days 02:35:01,2024-03-28 10:47:02,,9301,346
631,3462492735,278196771,2024-03-28 08:12:02,,0 days 02:11:02,2024-03-28 10:23:04,,7862,631
3352,2397334313,603356492,2024-03-28 08:12:03,,0 days 03:06:41,2024-03-28 11:18:44,,11201,3352
3306,2486206084,261998900,2024-03-28 08:12:04,,0 days 02:40:21,2024-03-28 10:52:25,,9621,3306
3563,1710281170,278198323,2024-03-28 08:12:06,,0 days 02:10:40,2024-03-28 10:22:46,,7840,3563
2922,2486206084,992574989,2024-03-28 08:12:06,,0 days 02:46:10,2024-03-28 10:58:16,,9970,2922
3503,2958861357,2958986041,2024-03-28 08:12:06,,0 days 02:27:49,2024-03-28 10:39:55,,8869,3503
2706,261737332,272303090,2024-03-28 08:12:07,,0 days 02:30:43,2024-03-28 10:42:50,,9043,2706
3548,32067567,283033591,2024-03-28 08:12:08,,0 days 02:26:22,2024-03-28 10:38:30,,8782,3548
126,2958861357,316293928,2024-03-28 08:12:09,,0 days 02:06:05,2024-03-28 10:18:14,,7565,126
3795,264718166,322846881,2024-03-28 08:12:09,,0 days 02:08:58,2024-03-28 10:21:07,,7738,3795
1766,51975594,9098098043,2024-03-28 08:12:10,,0 days 02:07:14,2024-03-28 10:19:24,,7634,1766
847,297891999,206373023,2024-03-28 08:12:10,,0 days 02:34:08,2024-03-28 10:46:18,,9248,847
624,2397334313,4951190825,2024-03-28 08:12:10,,0 days 03:05:42,2024-03-28 11:17:52,,11142,624
1540,2397235538,798569219,2024-03-28 08:12:11,,0 days 02:20:44,2024-03-28 10:32:55,,8444,1540
793,2958861357,2404038326,2024-03-28 08:12:11,,0 days 02:53:04,2024-03-28 11:05:15,,10384,793
681,3830945445,310654701,2024-03-28 08:12:11,,0 days 02:00:47,2024-03-28 10:12:58,,7247,681
2842,261737332,341958164,2024-03-28 08:12:11,,0 days 02:35:51,2024-03-28 10:48:02,,9351,2842
2793,2486206084,1289594029,2024-03-28 08:12:12,,0 days 02:44:46,2024-03-28 10:56:58,,9886,2793
1176,1710281170,11011020454,2024-03-28 08:12:12,,0 days 02:06:25,2024-03-28 10:18:37,,7585,1176
2666,32067567,880670971,2024-03-28 08:12:13,,0 days 02:27:06,2024-03-28 10:39:19,,8826,2666
1424,232712034,880670971,2024-03-28 08:12:13,,0 days 02:21:32,2024-03-28 10:33:45,,8492,1424
1213,261737332,2244530713,2024-03-28 08:12:13,,0 days 02:39:31,2024-03-28 10:51:44,,9571,1213
3037,274514735,226010253,2024-03-28 08:12:14,,0 days 01:43:27,2024-03-28 09:55:41,,6207,3037
400,261737329,1199290678,2024-03-28 08:12:15,,0 days 02:26:41,2024-03-28 10:38:56,,8801,400
1619,933717457,273798828,2024-03-28 08:12:15,,0 days 01:57:30,2024-03-28 10:09:45,,7050,1619
270,261737332,5377964784,2024-03-28 08:12:15,,0 days 02:22:32,2024-03-28 10:34:47,,8552,270
51,232716009,226831869,2024-03-28 08:12:15,,0 days 01:32:05,2024-03-28 09:44:20,,5525,51
1098,261737332,488327290,2024-03-28 08:12:16,,0 days 02:36:29,2024-03-28 10:48:45,,9389,1098
2329,880233018,262193750,2024-03-28 08:12:17,,0 days 01:40:06,2024-03-28 09:52:23,,6006,2329
928,2476197748,1289594029,2024-03-28 08:12:17,,0 days 02:44:52,2024-03-28 10:57:09,,9892,928
1499,264718166,1747228807,2024-03-28 08:12:18,,0 days 02:18:29,2024-03-28 10:30:47,,8309,1499
1861,2397334315,34805948,2024-03-28 08:12:21,,0 days 02:57:34,2024-03-28 11:09:55,,10654,1861
3693,261737332,206374689,2024-03-28 08:12:22,,0 days 02:43:54,2024-03-28 10:56:16,,9834,3693
2399,274514795,262116930,2024-03-28 08:12:22,,0 days 01:28:13,2024-03-28 09:40:35,,5293,2399
2997,264718166,9445396393,2024-03-28 08:12:22,,0 days 02:23:26,2024-03-28 10:35:48,,8606,2997
3984,2958861354,283705777,2024-03-28 08:12:23,,0 days 02:39:09,2024-03-28 10:51:32,,9549,3984
3279,933716690,280600171,2024-03-28 08:12:23,,0 days 03:17:15,2024-03-28 11:29:38,,11835,3279
1307,2397235539,278217724,2024-03-28 08:12:23,,0 days 02:10:36,2024-03-28 10:22:59,,7836,1307
3985,2476197748,1831119259,2024-03-28 08:12:24,,0 days 02:30:28,2024-03-28 10:42:52,,9028,3985
3614,2486206084,321780715,2024-03-28 08:12:24,,0 days 02:12:03,2024-03-28 10:24:27,,7923,3614
1201,10013724624,322850412,2024-03-28 08:12:24,,0 days 02:47:24,2024-03-28 10:59:48,,10044,1201
1146,4177942535,5441383254,2024-03-28 08:12:24,,0 days 03:24:55,2024-03-28 11:37:19,,12295,1146
3629,261737332,595751029,2024-03-28 08:12:25,,0 days 02:27:19,2024-03-28 10:39:44,,8839,3629
1949,232716009,296375343,2024-03-28 08:12:25,,0 days 02:25:43,2024-03-28 10:38:08,,8743,1949
1859,1710281170,5377964785,2024-03-28 08:12:26,,0 days 02:17:05,2024-03-28 10:29:31,,8225,1859
1454,232714779,206376805,2024-03-28 08:12:26,,0 days 02:28:53,2024-03-28 10:41:19,,8933,1454
2761,1710281170,5256488112,2024-03-28 08:12:26,,0 days 02:23:13,2024-03-28 10:35:39,,8593,2761
417,2397235538,262116930,2024-03-28 08:12:27,,0 days 01:18:03,2024-03-28 09:30:30,,4683,417
2522,933716693,275424728,2024-03-28 08:12:27,,0 days 02:33:29,2024-03-28 10:45:56,,9209,2522
2971,2397235538,11038038566,2024-03-28 08:12:27,,0 days 02:24:43,2024-03-28 10:37:10,,8683,2971
2275,261737332,3175370319,2024-03-28 08:12:28,,0 days 02:13:00,2024-03-28 10:25:28,,7980,2275
903,2958861354,272482351,2024-03-28 08:12:29,,0 days 02:34:59,2024-03-28 10:47:28,,9299,903
3302,10899324852,5981311499,2024-03-28 08:12:29,,0 days 03:19:48,2024-03-28 11:32:17,,11988,3302
580,10013724624,272482344,2024-03-28 08:12:29,,0 days 02:47:55,2024-03-28 11:00:24,,10075,580
1431,2958861370,272801059,2024-03-28 08:12:30,,0 days 01:54:31,2024-03-28 10:07:01,,6871,1431
3604,2486206084,1722125317,2024-03-28 08:12:30,,0 days 03:49:56,2024-03-28 12:02:26,,13796,3604
3530,2486206084,2110897868,2024-03-28 08:12:30,,0 days 01:43:38,2024-03-28 09:56:08,,6218,3530
1167,261737329,276256224,2024-03-28 08:12:31,,0 days 02:06:36,2024-03-28 10:19:07,,7596,1167
2384,261737332,278217719,2024-03-28 08:12:31,,0 days 02:16:05,2024-03-28 10:28:36,,8165,2384
2782,264718170,243362238,2024-03-28 08:12:32,,0 days 02:35:49,2024-03-28 10:48:21,,9349,2782
891,2486206084,9445396410,2024-03-28 08:12:32,,0 days 02:26:07,2024-03-28 10:38:39,,8767,891
2614,933717560,3089377794,2024-03-28 08:12:33,,0 days 02:19:20,2024-03-28 10:31:53,,8360,2614
3193,1710281170,9445396393,2024-03-28 08:12:33,,0 days 02:22:30,2024-03-28 10:35:03,,8550,3193
3116,4177942535,272482347,2024-03-28 08:12:34,,0 days 02:50:25,2024-03-28 11:02:59,,10225,3116
2690,264718156,355574341,2024-03-28 08:12:35,,0 days 03:11:29,2024-03-28 11:24:04,,11489,2690
174,1710281170,1445321332,2024-03-28 08:12:36,,0 days 02:08:59,2024-03-28 10:21:35,,7739,174
922,264718156,278217719,2024-03-28 08:12:36,,0 days 02:27:11,2024-03-28 10:39:47,,8831,922
3683,4995755390,932454896,2024-03-28 08:12:36,,0 days 02:19:33,2024-03-28 10:32:09,,8373,3683
2580,2397334313,1919688542,2024-03-28 08:12:37,,0 days 02:12:43,2024-03-28 10:25:20,,7963,2580
756,51975594,2958986041,2024-03-28 08:12:38,,0 days 02:23:26,2024-03-28 10:36:04,,8606,756
1237,933717457,316801000,2024-03-28 08:12:38,,0 days 02:45:02,2024-03-28 10:57:40,,9902,1237
2656,880233018,2261513256,2024-03-28 08:12:38,,0 days 02:18:49,2024-03-28 10:31:27,,8329,2656
1759,933710557,258237454,2024-03-28 08:12:40,,0 days 02:44:18,2024-03-28 10:56:58,,9858,1759
1857,2958861357,1199353868,2024-03-28 08:12:40,,0 days 02:31:53,2024-03-28 10:44:33,,9113,1857
3154,232714779,1079902595,2024-03-28 08:12:40,,0 days 01:29:58,2024-03-28 09:42:38,,5398,3154
3777,3830945445,355573625,2024-03-28 08:12:41,,0 days 02:44:41,2024-03-28 10:57:22,,9881,3777
1715,232716424,264332125,2024-03-28 08:12:41,,0 days 02:46:24,2024-03-28 10:59:05,,9984,1715
497,261737332,932454896,2024-03-28 08:12:41,,0 days 02:13:26,2024-03-28 10:26:07,,8006,497
789,261737332,933274018,2024-03-28 08:12:42,,0 days 02:05:45,2024-03-28 10:18:27,,7545,789
1101,232712034,281478097,2024-03-28 08:12:43,,0 days 02:08:43,2024-03-28 10:21:26,,7723,1101
1171,1710281170,1024088432,2024-03-28 08:12:44,,0 days 02:07:39,2024-03-28 10:20:23,,7659,1171
1593,264718159,243362591,2024-03-28 08:12:44,,0 days 02:11:21,2024-03-28 10:24:05,,7881,1593
2176,264718159,207452710,2024-03-28 08:12:45,,0 days 02:18:47,2024-03-28 10:31:32,,8327,2176
1066,933717457,269325540,2024-03-28 08:12:46,,0 days 02:04:49,2024-03-28 10:17:35,,7489,1066
1412,2397334313,322846864,2024-03-28 08:12:46,,0 days 02:16:30,2024-03-28 10:29:16,,8190,1412
1851,3462492735,5377964786,2024-03-28 08:12:47,,0 days 02:19:09,2024-03-28 10:31:56,,8349,1851
1414,261737332,1417650528,2024-03-28 08:12:47,,0 days 03:17:20,2024-03-28 11:30:07,,11840,1414
3435,933718192,587632534,2024-03-28 08:12:48,,0 days 02:55:15,2024-03-28 11:08:03,,10515,3435
2880,261737332,322846997,2024-03-28 08:12:48,,0 days 02:12:09,2024-03-28 10:24:57,,7929,2880
3425,1710281170,355573626,2024-03-28 08:12:48,,0 days 02:28:38,2024-03-28 10:41:26,,8918,3425
3955,4995755390,9445396410,2024-03-28 08:12:48,,0 days 02:34:09,2024-03-28 10:46:57,,9249,3955
964,1710281170,1980066015,2024-03-28 08:12:49,,0 days 03:19:47,2024-03-28 11:32:36,,11987,964
2289,264718166,880670971,2024-03-28 08:12:49,,0 days 02:21:26,2024-03-28 10:34:15,,8486,2289
2032,933716485,1086302907,2024-03-28 08:12:49,,0 days 02:41:43,2024-03-28 10:54:32,,9703,2032
2206,261737332,32063393,2024-03-28 08:12:50,,0 days 01:39:04,2024-03-28 09:51:54,,5944,2206
3891,1710281170,321780586,2024-03-28 08:12:50,,0 days 02:07:17,2024-03-28 10:20:07,,7637,3891
664,264718170,355573625,2024-03-28 08:12:50,,0 days 02:44:30,2024-03-28 10:57:20,,9870,664
1458,2397334313,278196771,2024-03-28 08:12:50,,0 days 02:21:35,2024-03-28 10:34:25,,8495,1458
1296,933717560,932454896,2024-03-28 08:12:51,,0 days 02:16:03,2024-03-28 10:28:54,,8163,1296
3851,2397235539,8346424988,2024-03-28 08:12:51,,0 days 02:22:14,2024-03-28 10:35:05,,8534,3851
1108,933716485,288604085,2024-03-28 08:12:52,,0 days 02:08:48,2024-03-28 10:21:40,,7728,1108
732,2486206084,278198332,2024-03-28 08:12:53,,0 days 02:12:32,2024-03-28 10:25:25,,7952,732
2211,2958861354,206373658,2024-03-28 08:12:53,,0 days 02:24:32,2024-03-28 10:37:25,,8672,2211
3356,2486206084,278217722,2024-03-28 08:12:54,,0 days 02:10:15,2024-03-28 10:23:09,,7815,3356
3622,933717560,1360217760,2024-03-28 08:12:55,,0 days 02:32:52,2024-03-28 10:45:47,,9172,3622
3152,32067567,206376805,2024-03-28 08:12:55,,0 days 02:28:15,2024-03-28 10:41:10,,8895,3152
2455,933716690,258237443,2024-03-28 08:12:55,,0 days 02:13:32,2024-03-28 10:26:27,,8012,2455
552,1710281170,2065550548,2024-03-28 08:12:56,,0 days 02:30:15,2024-03-28 10:43:11,,9015,552
1589,2397334313,251689485,2024-03-28 08:12:57,,0 days 01:58:39,2024-03-28 10:11:36,,7119,1589
2141,264718156,5439441808,2024-03-28 08:12:57,,0 days 01:41:09,2024-03-28 09:54:06,,6069,2141
1168,1710281170,1795995261,2024-03-28 08:12:57,,0 days 01:47:50,2024-03-28 10:00:47,,6470,1168
2924,2958861357,272303120,2024-03-28 08:12:57,,0 days 02:32:58,2024-03-28 10:45:55,,9178,2924
3400,232712034,1747235694,2024-03-28 08:12:58,,0 days 02:10:38,2024-03-28 10:23:36,,7838,3400
948,261737332,933828587,2024-03-28 08:12:58,,0 days 02:19:38,2024-03-28 10:32:36,,8378,948
3002,10927000751,288149510,2024-03-28 08:12:59,,0 days 02:56:47,2024-03-28 11:09:46,,10607,3002
621,1710281170,278069315,2024-03-28 08:12:59,,0 days 02:20:07,2024-03-28 10:33:06,,8407,621
3630,51975594,488327290,2024-03-28 08:12:59,,0 days 02:34:57,2024-03-28 10:47:56,,9297,3630
1172,2486206084,288496364,2024-03-28 08:12:59,,0 days 02:05:16,2024-03-28 10:18:15,,7516,1172
2335,2958861357,1314890030,2024-03-28 08:12:59,,0 days 02:01:01,2024-03-28 10:14:00,,7261,2335
2494,2397235539,206371912,2024-03-28 08:13:00,,0 days 02:03:18,2024-03-28 10:16:18,,7398,2494
2341,232716009,6643622531,2024-03-28 08:13:00,,0 days 01:59:21,2024-03-28 10:12:21,,7161,2341
2982,2958861354,425223683,2024-03-28 08:13:00,,0 days 03:44:08,2024-03-28 11:57:08,,13448,2982
4000,3830945445,1205732549,2024-03-28 08:13:01,,0 days 02:37:35,2024-03-28 10:50:36,,9455,4000
717,933710557,4266704993,2024-03-28 08:13:01,,0 days 02:42:09,2024-03-28 10:55:10,,9729,717
3078,2486206084,272482351,2024-03-28 08:13:02,,0 days 02:28:32,2024-03-28 10:41:34,,8912,3078
35,933716693,322846990,2024-03-28 08:13:02,,0 days 02:24:39,2024-03-28 10:37:41,,8679,35
2665,232714779,245421812,2024-03-28 08:13:02,,0 days 02:18:09,2024-03-28 10:31:11,,8289,2665
230,2958861354,2986880603,2024-03-28 08:13:02,,0 days 02:21:20,2024-03-28 10:34:22,,8480,230
973,1710281170,316801040,2024-03-28 08:13:03,,0 days 02:34:33,2024-03-28 10:47:36,,9273,973
2627,933716693,281477852,2024-03-28 08:13:03,,0 days 02:24:25,2024-03-28 10:37:28,,8665,2627
309,1710281170,243362262,2024-03-28 08:13:03,,0 days 02:15:01,2024-03-28 10:28:04,,8101,309
874,2397235538,261745757,2024-03-28 08:13:03,,0 days 01:33:07,2024-03-28 09:46:10,,5587,874
1870,933716690,9445396393,2024-03-28 08:13:04,,0 days 02:38:07,2024-03-28 10:51:11,,9487,1870
1452,51975594,1894287219,2024-03-28 08:13:04,,0 days 02:03:31,2024-03-28 10:16:35,,7411,1452
303,232716009,288145409,2024-03-28 08:13:04,,0 days 02:47:08,2024-03-28 11:00:12,,10028,303
1331,2486206084,322230278,2024-03-28 08:13:05,,0 days 02:20:49,2024-03-28 10:33:54,,8449,1331
1061,232716009,288149509,2024-03-28 08:13:06,,0 days 02:50:01,2024-03-28 11:03:07,,10201,1061
2310,1710281170,9445396393,2024-03-28 08:13:06,,0 days 02:22:30,2024-03-28 10:35:36,,8550,2310
654,2397235539,1747228797,2024-03-28 08:13:07,,0 days 02:21:05,2024-03-28 10:34:12,,8465,654
2675,10013724624,10199813031,2024-03-28 08:13:07,,0 days 02:30:27,2024-03-28 10:43:34,,9027,2675
2966,261737332,936578654,2024-03-28 08:13:08,,0 days 03:45:27,2024-03-28 11:58:35,,13527,2966
2121,2397334313,488327290,2024-03-28 08:13:08,,0 days 02:43:49,2024-03-28 10:56:57,,9829,2121
296,2486206084,7641157446,2024-03-28 08:13:09,,0 days 02:31:13,2024-03-28 10:44:22,,9073,296
142,32067567,7095943880,2024-03-28 08:13:10,,0 days 03:08:24,2024-03-28 11:21:34,,11304,142
2650,4177942535,3137542797,2024-03-28 08:13:10,,0 days 02:52:30,2024-03-28 11:05:40,,10350,2650
3803,933716690,1289593996,2024-03-28 08:13:10,,0 days 03:13:15,2024-03-28 11:26:25,,11595,3803
3691,933716693,2056598005,2024-03-28 08:13:11,,0 days 02:35:59,2024-03-28 10:49:10,,9359,3691
148,261737332,290613924,2024-03-28 08:13:12,,0 days 02:11:23,2024-03-28 10:24:35,,7883,148
2877,2397235539,4520485703,2024-03-28 08:13:12,,0 days 02:36:42,2024-03-28 10:49:54,,9402,2877
2837,51975594,2986880603,2024-03-28 08:13:14,,0 days 02:15:15,2024-03-28 10:28:29,,8115,2837
3669,232716009,283705777,2024-03-28 08:13:15,,0 days 02:44:02,2024-03-28 10:57:17,,9842,3669
2780,1710281170,1857903472,2024-03-28 08:13:15,,0 days 02:03:16,2024-03-28 10:16:31,,7396,2780
3083,4177942535,1505730609,2024-03-28 08:13:15,,0 days 02:49:34,2024-03-28 11:02:49,,10174,3083
730,4995755390,1245993122,2024-03-28 08:13:15,,0 days 02:31:18,2024-03-28 10:44:33,,9078,730
2802,2958861354,264111785,2024-03-28 08:13:15,,0 days 01:32:29,2024-03-28 09:45:44,,5549,2802
1207,1710281170,3723589970,2024-03-28 08:13:16,,0 days 02:07:57,2024-03-28 10:21:13,,7677,1207
2029,2958861367,295842396,2024-03-28 08:13:16,,0 days 03:11:56,2024-03-28 11:25:12,,11516,2029
3531,2486206084,278198333,2024-03-28 08:13:16,,0 days 02:16:21,2024-03-28 10:29:37,,8181,3531
466,1483996919,278186350,2024-03-28 08:13:17,,0 days 01:44:57,2024-03-28 09:58:14,,6297,466
727,232716009,4520485703,2024-03-28 08:13:18,,0 days 02:47:43,2024-03-28 11:01:01,,10063,727
2990,3830945443,251767751,2024-03-28 08:13:18,,0 days 02:22:37,2024-03-28 10:35:55,,8557,2990
3991,261737332,206375463,2024-03-28 08:13:19,,0 days 02:20:49,2024-03-28 10:34:08,,8449,3991
3535,4177942535,1850328168,2024-03-28 08:13:19,,0 days 02:35:02,2024-03-28 10:48:21,,9302,3535
2936,2958861367,289261746,2024-03-28 08:13:20,,0 days 02:10:51,2024-03-28 10:24:11,,7851,2936
2102,232716424,4454780762,2024-03-28 08:13:20,,0 days 02:43:37,2024-03-28 10:56:57,,9817,2102
2043,1710281170,1668978562,2024-03-28 08:13:20,,0 days 02:06:59,2024-03-28 10:20:19,,7619,2043
934,2958861357,288145408,2024-03-28 08:13:21,,0 days 02:40:19,2024-03-28 10:53:40,,9619,934
396,261737332,9445396406,2024-03-28 08:13:22,,0 days 02:27:50,2024-03-28 10:41:12,,8870,396
1896,51975594,3308660444,2024-03-28 08:13:22,,0 days 02:33:48,2024-03-28 10:47:10,,9228,1896
1440,933717560,4831519889,2024-03-28 08:13:23,,0 days 02:44:36,2024-03-28 10:57:59,,9876,1440
1988,2486206084,325632880,2024-03-28 08:13:23,,0 days 02:29:26,2024-03-28 10:42:49,,8966,1988
257,3830945443,355573625,2024-03-28 08:13:23,,0 days 02:43:57,2024-03-28 10:57:20,,9837,257
2039,933716485,1747228797,2024-03-28 08:13:23,,0 days 02:32:31,2024-03-28 10:45:54,,9151,2039
2547,2397235538,288604077,2024-03-28 08:13:23,,0 days 02:03:25,2024-03-28 10:16:48,,7405,2547
267,1710281170,269849536,2024-03-28 08:13:23,,0 days 02:45:49,2024-03-28 10:59:12,,9949,267
2852,2397235539,1199353879,2024-03-28 08:13:24,,0 days 02:25:11,2024-03-28 10:38:35,,8711,2852
2742,2958861370,341958106,2024-03-28 08:13:24,,0 days 02:39:52,2024-03-28 10:53:16,,9592,2742
880,3830945445,278194691,2024-03-28 08:13:25,,0 days 02:39:24,2024-03-28 10:52:49,,9564,880
2055,933717548,207435069,2024-03-28 08:13:25,,0 days 01:27:32,2024-03-28 09:40:57,,5252,2055
1170,261737332,1332371844,2024-03-28 08:13:26,,0 days 02:45:48,2024-03-28 10:59:14,,9948,1170
3217,232716424,6153083426,2024-03-28 08:13:26,,0 days 02:44:05,2024-03-28 10:57:31,,9845,3217
2321,274514795,278213726,2024-03-28 08:13:28,,0 days 02:25:52,2024-03-28 10:39:20,,8752,2321
3670,2958861354,251691138,2024-03-28 08:13:29,,0 days 01:58:05,2024-03-28 10:11:34,,7085,3670
2407,232716424,34806015,2024-03-28 08:13:29,,0 days 02:18:01,2024-03-28 10:31:30,,8281,2407
2872,2476197748,587632534,2024-03-28 08:13:29,,0 days 02:41:00,2024-03-28 10:54:29,,9660,2872
3801,3830945445,6643622538,2024-03-28 08:13:29,,0 days 02:00:14,2024-03-28 10:13:43,,7214,3801
1877,51975594,1966461675,2024-03-28 08:13:30,,0 days 01:49:31,2024-03-28 10:03:01,,6571,1877
1441,261737332,6709774563,2024-03-28 08:13:30,,0 days 01:57:55,2024-03-28 10:11:25,,7075,1441
569,2397334313,288496364,2024-03-28 08:13:32,,0 days 02:14:31,2024-03-28 10:28:03,,8071,569
351,261737332,288615447,2024-03-28 08:13:32,,0 days 02:48:43,2024-03-28 11:02:15,,10123,351
3223,274514735,2959379886,2024-03-28 08:13:33,,0 days 02:30:04,2024-03-28 10:43:37,,9004,3223
1482,933716778,3417858247,2024-03-28 08:13:33,,0 days 02:22:56,2024-03-28 10:36:29,,8576,1482
1835,232712034,6718657343,2024-03-28 08:13:33,,0 days 01:46:16,2024-03-28 09:59:49,,6376,1835
2079,274514735,288145420,2024-03-28 08:13:34,,0 days 02:43:35,2024-03-28 10:57:09,,9815,2079
1726,264718170,273535378,2024-03-28 08:13:34,,0 days 02:02:17,2024-03-28 10:15:51,,7337,1726
3430,2397235538,2056598005,2024-03-28 08:13:34,,0 days 02:27:55,2024-03-28 10:41:29,,8875,3430
299,933710557,278196773,2024-03-28 08:13:35,,0 days 02:38:10,2024-03-28 10:51:45,,9490,299
3443,2486206084,278196750,2024-03-28 08:13:35,,0 days 02:23:42,2024-03-28 10:37:17,,8622,3443
1921,261737332,9416264746,2024-03-28 08:13:35,,0 days 03:13:14,2024-03-28 11:26:49,,11594,1921
3700,297891997,325632880,2024-03-28 08:13:36,,0 days 02:47:00,2024-03-28 11:00:36,,10020,3700
3934,2958861357,258234589,2024-03-28 08:13:36,,0 days 01:46:45,2024-03-28 10:00:21,,6405,3934
1973,261737332,1858434376,2024-03-28 08:13:37,,0 days 01:19:14,2024-03-28 09:32:51,,4754,1973
