,origin,destination,treq,tdep,ttrav,tarr,tdrop,dist,pax_id
1630,2276829756,593883608,2024-03-29 08:14:15,,0 days 02:55:07,2024-03-29 11:09:22,,10507,1630
887,9882648710,1704925982,2024-03-29 08:14:17,,0 days 02:57:56,2024-03-29 11:12:13,,10676,887
827,9882648710,278192364,2024-03-29 08:14:17,,0 days 02:15:30,2024-03-29 10:29:47,,8130,827
1612,274511626,1192966107,2024-03-29 08:14:17,,0 days 02:25:52,2024-03-29 10:40:09,,8752,1612
1267,9882648710,1193019750,2024-03-29 08:14:17,,0 days 02:28:17,2024-03-29 10:42:34,,8897,1267
635,2377013550,2132415639,2024-03-29 08:14:18,,0 days 02:22:14,2024-03-29 10:36:32,,8534,635
1042,2276829756,9427888488,2024-03-29 08:14:18,,0 days 02:43:45,2024-03-29 10:58:03,,9825,1042
1230,32067567,1081160815,2024-03-29 08:14:18,,0 days 02:46:20,2024-03-29 11:00:38,,9980,1230
1151,2476197726,1382415747,2024-03-29 08:14:19,,0 days 03:02:11,2024-03-29 11:16:30,,10931,1151
1479,307414955,4266704993,2024-03-29 08:14:19,,0 days 02:12:20,2024-03-29 10:26:39,,7940,1479
334,307414955,1200446215,2024-03-29 08:14:21,,0 days 01:52:21,2024-03-29 10:06:42,,6741,334
580,286050140,2767108822,2024-03-29 08:14:21,,0 days 01:39:30,2024-03-29 09:53:51,,5970,580
935,262220889,278211001,2024-03-29 08:14:23,,0 days 01:57:15,2024-03-29 10:11:38,,7035,935
1673,2377013550,3121452887,2024-03-29 08:14:23,,0 days 02:34:09,2024-03-29 10:48:32,,9249,1673
356,2377013550,288496364,2024-03-29 08:14:23,,0 days 02:03:16,2024-03-29 10:17:39,,7396,356
519,307414955,5273622410,2024-03-29 08:14:24,,0 days 01:53:14,2024-03-29 10:07:38,,6794,519
27,9882648710,9874468555,2024-03-29 08:14:24,,0 days 02:23:50,2024-03-29 10:38:14,,8630,27
50,32067567,1747228802,2024-03-29 08:14:28,,0 days 02:23:26,2024-03-29 10:37:54,,8606,50
672,274511626,355572562,2024-03-29 08:14:28,,0 days 02:36:23,2024-03-29 10:50:51,,9383,672
1444,307414955,277240937,2024-03-29 08:14:29,,0 days 01:49:20,2024-03-29 10:03:49,,6560,1444
202,286050140,906720287,2024-03-29 08:14:29,,0 days 02:26:09,2024-03-29 10:40:38,,8769,202
1256,2377013550,281477852,2024-03-29 08:14:31,,0 days 02:11:50,2024-03-29 10:26:21,,7910,1256
452,2377013550,1747228804,2024-03-29 08:14:31,,0 days 02:17:43,2024-03-29 10:32:14,,8263,452
1404,262220889,243783954,2024-03-29 08:14:32,,0 days 02:25:45,2024-03-29 10:40:17,,8745,1404
624,307414955,1432955876,2024-03-29 08:14:36,,0 days 02:10:22,2024-03-29 10:24:58,,7822,624
1658,2377013550,355571656,2024-03-29 08:14:37,,0 days 02:35:41,2024-03-29 10:50:18,,9341,1658
1585,294025348,269849525,2024-03-29 08:14:37,,0 days 02:37:50,2024-03-29 10:52:27,,9470,1585
223,294025348,1222395388,2024-03-29 08:14:38,,0 days 02:41:09,2024-03-29 10:55:47,,9669,223
1195,2377013550,325632942,2024-03-29 08:14:39,,0 days 02:22:50,2024-03-29 10:37:29,,8570,1195
404,32067567,278192364,2024-03-29 08:14:41,,0 days 02:11:34,2024-03-29 10:26:15,,7894,404
627,307414955,207419728,2024-03-29 08:14:42,,0 days 01:54:13,2024-03-29 10:08:55,,6853,627
442,294025348,207513552,2024-03-29 08:14:43,,0 days 02:15:11,2024-03-29 10:29:54,,8111,442
218,274511626,288495991,2024-03-29 08:14:44,,0 days 02:06:29,2024-03-29 10:21:13,,7589,218
1484,307414955,984711766,2024-03-29 08:14:44,,0 days 00:41:23,2024-03-29 08:56:07,,2483,1484
467,9882648710,261708618,2024-03-29 08:14:47,,0 days 02:23:30,2024-03-29 10:38:17,,8610,467
32,2476197746,3096569674,2024-03-29 08:14:48,,0 days 02:40:52,2024-03-29 10:55:40,,9652,32
55,2377013550,316292135,2024-03-29 08:14:48,,0 days 02:10:13,2024-03-29 10:25:01,,7813,55
1402,262220889,2812403707,2024-03-29 08:14:48,,0 days 02:06:13,2024-03-29 10:21:01,,7573,1402
1738,2377013550,273761488,2024-03-29 08:14:49,,0 days 01:38:33,2024-03-29 09:53:22,,5913,1738
1337,933713190,32122185,2024-03-29 08:14:49,,0 days 02:20:30,2024-03-29 10:35:19,,8430,1337
534,2377013550,52014191,2024-03-29 08:14:51,,0 days 02:08:29,2024-03-29 10:23:20,,7709,534
802,32067567,283230171,2024-03-29 08:14:51,,0 days 02:43:15,2024-03-29 10:58:06,,9795,802
271,2276829756,256620820,2024-03-29 08:14:51,,0 days 02:14:36,2024-03-29 10:29:27,,8076,271
1821,307414955,451185266,2024-03-29 08:14:52,,0 days 03:01:04,2024-03-29 11:15:56,,10864,1821
1657,2476197746,9427888488,2024-03-29 08:14:52,,0 days 02:28:10,2024-03-29 10:43:02,,8890,1657
930,2377013550,1980102091,2024-03-29 08:14:52,,0 days 02:33:34,2024-03-29 10:48:26,,9214,930
1068,2306398126,4521194288,2024-03-29 08:14:53,,0 days 03:30:53,2024-03-29 11:45:46,,12653,1068
518,294025348,251691166,2024-03-29 08:14:54,,0 days 01:55:19,2024-03-29 10:10:13,,6919,518
276,2306398126,355572562,2024-03-29 08:14:56,,0 days 02:31:42,2024-03-29 10:46:38,,9102,276
991,232660185,4520485703,2024-03-29 08:14:59,,0 days 02:29:28,2024-03-29 10:44:27,,8968,991
384,274511622,1080683889,2024-03-29 08:14:59,,0 days 02:07:28,2024-03-29 10:22:27,,7648,384
1650,294025348,402599855,2024-03-29 08:14:59,,0 days 02:20:30,2024-03-29 10:35:29,,8430,1650
1197,32067567,206372000,2024-03-29 08:14:59,,0 days 01:59:16,2024-03-29 10:14:15,,7156,1197
