,origin,destination,treq,tdep,ttrav,tarr,tdrop,dist,pax_id
826,942815935,906720356,2024-03-28 08:11:35,,0 days 02:28:29,2024-03-28 10:40:04,,8909,826
2176,289684438,207522798,2024-03-28 08:11:35,,0 days 03:09:08,2024-03-28 11:20:43,,11348,2176
1728,957184279,2129394128,2024-03-28 08:11:36,,0 days 01:55:14,2024-03-28 10:06:50,,6914,1728
2164,942815876,278234269,2024-03-28 08:11:37,,0 days 02:13:27,2024-03-28 10:25:04,,8007,2164
183,941399040,251767905,2024-03-28 08:11:38,,0 days 02:12:21,2024-03-28 10:23:59,,7941,183
635,957184305,1747228804,2024-03-28 08:11:38,,0 days 02:10:47,2024-03-28 10:22:25,,7847,635
2050,11235606322,933828587,2024-03-28 08:11:39,,0 days 02:17:22,2024-03-28 10:29:01,,8242,2050
1028,957184286,268800781,2024-03-28 08:11:40,,0 days 02:06:25,2024-03-28 10:18:05,,7585,1028
2017,5625512534,5377964785,2024-03-28 08:11:41,,0 days 02:35:58,2024-03-28 10:47:39,,9358,2017
1147,1267839993,206377123,2024-03-28 08:11:42,,0 days 02:28:12,2024-03-28 10:39:54,,8892,1147
1952,5644564334,290029077,2024-03-28 08:11:43,,0 days 01:53:03,2024-03-28 10:04:46,,6783,1952
2351,1264455279,206376681,2024-03-28 08:11:43,,0 days 02:14:29,2024-03-28 10:26:12,,8069,2351
1541,263900136,5256488111,2024-03-28 08:11:43,,0 days 01:43:29,2024-03-28 09:55:12,,6209,1541
173,942815876,243361965,2024-03-28 08:11:43,,0 days 02:28:46,2024-03-28 10:40:29,,8926,173
572,942815903,1647318902,2024-03-28 08:11:45,,0 days 02:14:28,2024-03-28 10:26:13,,8068,572
134,289684438,2110897868,2024-03-28 08:11:45,,0 days 02:44:27,2024-03-28 10:56:12,,9867,134
1907,11248021332,10720159657,2024-03-28 08:11:45,,0 days 01:59:46,2024-03-28 10:11:31,,7186,1907
1761,942815978,243784004,2024-03-28 08:11:45,,0 days 02:06:42,2024-03-28 10:18:27,,7602,1761
101,942815876,288604059,2024-03-28 08:11:45,,0 days 02:40:49,2024-03-28 10:52:34,,9649,101
687,1264455279,316293926,2024-03-28 08:11:48,,0 days 02:57:13,2024-03-28 11:09:01,,10633,687
1033,1264455279,1658892797,2024-03-28 08:11:48,,0 days 02:22:46,2024-03-28 10:34:34,,8566,1033
728,941399068,272505844,2024-03-28 08:11:48,,0 days 01:50:35,2024-03-28 10:02:23,,6635,728
1115,960515718,278189885,2024-03-28 08:11:49,,0 days 02:49:59,2024-03-28 11:01:48,,10199,1115
2233,941399040,281477569,2024-03-28 08:11:49,,0 days 02:43:55,2024-03-28 10:55:44,,9835,2233
823,1264455279,316801043,2024-03-28 08:11:50,,0 days 02:24:21,2024-03-28 10:36:11,,8661,823
1116,941399139,4454780762,2024-03-28 08:11:50,,0 days 02:35:27,2024-03-28 10:47:17,,9327,1116
2314,288049500,355571727,2024-03-28 08:11:51,,0 days 01:44:22,2024-03-28 09:56:13,,6262,2314
2229,583377730,593883606,2024-03-28 08:11:52,,0 days 01:41:48,2024-03-28 09:53:40,,6108,2229
2061,276630136,1424835545,2024-03-28 08:11:52,,0 days 03:04:17,2024-03-28 11:16:09,,11057,2061
900,11235606322,2825057903,2024-03-28 08:11:52,,0 days 02:22:22,2024-03-28 10:34:14,,8542,900
1779,941399139,207428879,2024-03-28 08:11:56,,0 days 02:58:05,2024-03-28 11:10:01,,10685,1779
2047,263893386,1193019771,2024-03-28 08:11:56,,0 days 01:58:31,2024-03-28 10:10:27,,7111,2047
2049,942815869,321660271,2024-03-28 08:11:56,,0 days 03:23:57,2024-03-28 11:35:53,,12237,2049
869,960515718,251691538,2024-03-28 08:11:57,,0 days 02:58:17,2024-03-28 11:10:14,,10697,869
1945,941399068,7688100449,2024-03-28 08:11:58,,0 days 01:42:32,2024-03-28 09:54:30,,6152,1945
523,942815935,283705777,2024-03-28 08:11:58,,0 days 02:35:04,2024-03-28 10:47:02,,9304,523
1575,289684438,355585070,2024-03-28 08:11:58,,0 days 02:21:07,2024-03-28 10:33:05,,8467,1575
2068,5625488872,281477852,2024-03-28 08:11:58,,0 days 02:37:09,2024-03-28 10:49:07,,9429,2068
1216,263893392,973568695,2024-03-28 08:12:01,,0 days 02:30:03,2024-03-28 10:42:04,,9003,1216
1866,957184290,243362238,2024-03-28 08:12:01,,0 days 02:17:27,2024-03-28 10:29:28,,8247,1866
654,941399040,288145409,2024-03-28 08:12:01,,0 days 01:55:29,2024-03-28 10:07:30,,6929,654
166,11235606322,11011020454,2024-03-28 08:12:03,,0 days 02:44:24,2024-03-28 10:56:27,,9864,166
395,957184279,32122178,2024-03-28 08:12:04,,0 days 02:14:08,2024-03-28 10:26:12,,8048,395
712,941399064,236129935,2024-03-28 08:12:04,,0 days 02:21:56,2024-03-28 10:34:00,,8516,712
1822,942815917,2056598005,2024-03-28 08:12:05,,0 days 02:04:17,2024-03-28 10:16:22,,7457,1822
1870,2526523833,1289594004,2024-03-28 08:12:09,,0 days 02:46:54,2024-03-28 10:59:03,,10014,1870
2001,957184286,5377964784,2024-03-28 08:12:10,,0 days 01:57:31,2024-03-28 10:09:41,,7051,2001
1418,5625512534,1751465807,2024-03-28 08:12:11,,0 days 02:39:34,2024-03-28 10:51:45,,9574,1418
1986,289684446,488327290,2024-03-28 08:12:12,,0 days 01:45:39,2024-03-28 09:57:51,,6339,1986
2286,583377730,2361454878,2024-03-28 08:12:14,,0 days 01:57:52,2024-03-28 10:10:06,,7072,2286
585,289684438,2985905066,2024-03-28 08:12:15,,0 days 02:12:21,2024-03-28 10:24:36,,7941,585
269,942815903,1199353879,2024-03-28 08:12:15,,0 days 02:40:13,2024-03-28 10:52:28,,9613,269
1508,1264455251,9416264749,2024-03-28 08:12:16,,0 days 02:45:32,2024-03-28 10:57:48,,9932,1508
1668,960515718,930037150,2024-03-28 08:12:16,,0 days 02:36:22,2024-03-28 10:48:38,,9382,1668
1809,276630136,206371910,2024-03-28 08:12:17,,0 days 02:22:42,2024-03-28 10:34:59,,8562,1809
1958,942815901,31349978,2024-03-28 08:12:17,,0 days 02:16:36,2024-03-28 10:28:53,,8196,1958
862,942815978,2964232073,2024-03-28 08:12:17,,0 days 03:20:24,2024-03-28 11:32:41,,12024,862
234,942815935,243361965,2024-03-28 08:12:17,,0 days 02:15:46,2024-03-28 10:28:03,,8146,234
760,11248021332,933828587,2024-03-28 08:12:17,,0 days 02:12:20,2024-03-28 10:24:37,,7940,760
1496,281775926,273535377,2024-03-28 08:12:18,,0 days 02:31:39,2024-03-28 10:43:57,,9099,1496
1605,2526523833,355572477,2024-03-28 08:12:18,,0 days 02:15:31,2024-03-28 10:27:49,,8131,1605
2309,1264455251,3089377794,2024-03-28 08:12:18,,0 days 02:36:11,2024-03-28 10:48:29,,9371,2309
1133,1264455279,243362591,2024-03-28 08:12:19,,0 days 02:37:46,2024-03-28 10:50:05,,9466,1133
1704,11235606322,3623707690,2024-03-28 08:12:20,,0 days 02:54:39,2024-03-28 11:06:59,,10479,1704
1557,942815935,1417650468,2024-03-28 08:12:20,,0 days 01:05:18,2024-03-28 09:17:38,,3918,1557
40,1267839993,316696393,2024-03-28 08:12:21,,0 days 03:32:34,2024-03-28 11:44:55,,12754,40
392,957184279,880670971,2024-03-28 08:12:21,,0 days 02:19:30,2024-03-28 10:31:51,,8370,392
178,289684446,236129935,2024-03-28 08:12:23,,0 days 01:39:46,2024-03-28 09:52:09,,5986,178
264,5625512534,243362264,2024-03-28 08:12:24,,0 days 02:31:06,2024-03-28 10:43:30,,9066,264
1922,942815881,1691215170,2024-03-28 08:12:25,,0 days 01:26:56,2024-03-28 09:39:21,,5216,1922
2218,957184305,276461247,2024-03-28 08:12:26,,0 days 02:54:35,2024-03-28 11:07:01,,10475,2218
2098,5625512534,322850473,2024-03-28 08:12:26,,0 days 02:48:32,2024-03-28 11:00:58,,10112,2098
434,289684438,2616178235,2024-03-28 08:12:27,,0 days 02:18:58,2024-03-28 10:31:25,,8338,434
2307,941399139,288145409,2024-03-28 08:12:28,,0 days 02:03:00,2024-03-28 10:15:28,,7380,2307
485,942815903,272482346,2024-03-28 08:12:30,,0 days 02:07:44,2024-03-28 10:20:14,,7664,485
417,5625488872,940968247,2024-03-28 08:12:30,,0 days 02:56:04,2024-03-28 11:08:34,,10564,417
1637,11235606322,2592443526,2024-03-28 08:12:30,,0 days 01:07:00,2024-03-28 09:19:30,,4020,1637
1576,11235606322,31349996,2024-03-28 08:12:32,,0 days 02:05:36,2024-03-28 10:18:08,,7536,1576
419,942815919,6718657331,2024-03-28 08:12:32,,0 days 03:15:00,2024-03-28 11:27:32,,11700,419
1965,942815935,207452710,2024-03-28 08:12:33,,0 days 02:06:10,2024-03-28 10:18:43,,7570,1965
540,11235606322,277285472,2024-03-28 08:12:34,,0 days 01:45:15,2024-03-28 09:57:49,,6315,540
982,942815917,1332371844,2024-03-28 08:12:34,,0 days 02:08:59,2024-03-28 10:21:33,,7739,982
1916,5625512534,261677469,2024-03-28 08:12:34,,0 days 02:55:13,2024-03-28 11:07:47,,10513,1916
1891,11235606322,207497378,2024-03-28 08:12:35,,0 days 02:43:22,2024-03-28 10:55:57,,9802,1891
154,941399139,2255634589,2024-03-28 08:12:35,,0 days 02:56:45,2024-03-28 11:09:20,,10605,154
1503,942815917,2132415639,2024-03-28 08:12:36,,0 days 01:51:34,2024-03-28 10:04:10,,6694,1503
1192,957184279,933274018,2024-03-28 08:12:37,,0 days 02:24:46,2024-03-28 10:37:23,,8686,1192
667,941399079,9445396406,2024-03-28 08:12:37,,0 days 02:27:23,2024-03-28 10:40:00,,8843,667
944,276629981,236150723,2024-03-28 08:12:37,,0 days 02:40:19,2024-03-28 10:52:56,,9619,944
1590,942815903,278194691,2024-03-28 08:12:37,,0 days 02:12:31,2024-03-28 10:25:08,,7951,1590
981,289684438,272783544,2024-03-28 08:12:37,,0 days 02:39:01,2024-03-28 10:51:38,,9541,981
666,1264455179,32122186,2024-03-28 08:12:38,,0 days 02:05:24,2024-03-28 10:18:02,,7524,666
409,941399064,3089377794,2024-03-28 08:12:38,,0 days 02:43:52,2024-03-28 10:56:30,,9832,409
1451,941399064,593883608,2024-03-28 08:12:38,,0 days 02:20:34,2024-03-28 10:33:12,,8434,1451
836,942815935,1747228807,2024-03-28 08:12:40,,0 days 02:12:42,2024-03-28 10:25:22,,7962,836
440,5644564334,206373023,2024-03-28 08:12:40,,0 days 02:31:35,2024-03-28 10:44:15,,9095,440
2166,289684438,288145433,2024-03-28 08:12:41,,0 days 01:32:09,2024-03-28 09:44:50,,5529,2166
708,11248021332,283705702,2024-03-28 08:12:42,,0 days 02:39:41,2024-03-28 10:52:23,,9581,708
1804,1264455251,278186350,2024-03-28 08:12:43,,0 days 02:34:05,2024-03-28 10:46:48,,9245,1804
162,1264455251,278069336,2024-03-28 08:12:44,,0 days 02:01:08,2024-03-28 10:13:52,,7268,162
265,942815917,322846864,2024-03-28 08:12:44,,0 days 02:40:08,2024-03-28 10:52:52,,9608,265
923,942815917,276498392,2024-03-28 08:12:44,,0 days 02:34:27,2024-03-28 10:47:11,,9267,923
1566,941399121,243362589,2024-03-28 08:12:46,,0 days 02:32:54,2024-03-28 10:45:40,,9174,1566
1000,11235606322,278198323,2024-03-28 08:12:47,,0 days 02:12:56,2024-03-28 10:25:43,,7976,1000
961,5625512534,936796679,2024-03-28 08:12:47,,0 days 02:54:21,2024-03-28 11:07:08,,10461,961
349,941399121,278217724,2024-03-28 08:12:49,,0 days 02:20:08,2024-03-28 10:32:57,,8408,349
307,942815952,226010249,2024-03-28 08:12:51,,0 days 03:01:16,2024-03-28 11:14:07,,10876,307
295,288049500,3154296969,2024-03-28 08:12:53,,0 days 01:40:38,2024-03-28 09:53:31,,6038,295
436,3444983255,2437408040,2024-03-28 08:12:54,,0 days 02:16:51,2024-03-28 10:29:45,,8211,436
2321,1264455279,278213726,2024-03-28 08:12:55,,0 days 02:33:17,2024-03-28 10:46:12,,9197,2321
1257,957184290,1919688544,2024-03-28 08:12:56,,0 days 02:53:13,2024-03-28 11:06:09,,10393,1257
2388,941399040,273483027,2024-03-28 08:12:56,,0 days 02:32:51,2024-03-28 10:45:47,,9171,2388
2082,942815901,2812403707,2024-03-28 08:12:57,,0 days 03:06:37,2024-03-28 11:19:34,,11197,2082
1051,942815935,251767765,2024-03-28 08:12:58,,0 days 02:04:14,2024-03-28 10:17:12,,7454,1051
1522,941399040,3103812955,2024-03-28 08:12:59,,0 days 01:41:47,2024-03-28 09:54:46,,6107,1522
1712,957184279,277498879,2024-03-28 08:12:59,,0 days 02:19:03,2024-03-28 10:32:02,,8343,1712
740,289684446,1980102091,2024-03-28 08:13:00,,0 days 01:36:01,2024-03-28 09:49:01,,5761,740
1390,5625488872,243362262,2024-03-28 08:13:00,,0 days 02:27:55,2024-03-28 10:40:55,,8875,1390
1618,942815901,278215724,2024-03-28 08:13:01,,0 days 02:23:15,2024-03-28 10:36:16,,8595,1618
2358,957184286,595751054,2024-03-28 08:13:02,,0 days 02:19:49,2024-03-28 10:32:51,,8389,2358
462,942815952,288147322,2024-03-28 08:13:03,,0 days 02:08:17,2024-03-28 10:21:20,,7697,462
1865,941399121,1199353868,2024-03-28 08:13:03,,0 days 02:34:18,2024-03-28 10:47:21,,9258,1865
2274,942815978,1024088432,2024-03-28 08:13:03,,0 days 02:42:17,2024-03-28 10:55:20,,9737,2274
938,942815917,9445434619,2024-03-28 08:13:05,,0 days 02:47:03,2024-03-28 11:00:08,,10023,938
400,957184290,288029171,2024-03-28 08:13:06,,0 days 01:02:11,2024-03-28 09:15:17,,3731,400
2024,5625512534,290029078,2024-03-28 08:13:06,,0 days 02:08:12,2024-03-28 10:21:18,,7692,2024
1524,11248021332,1193019750,2024-03-28 08:13:07,,0 days 01:55:19,2024-03-28 10:08:26,,6919,1524
595,957184286,288621611,2024-03-28 08:13:07,,0 days 01:32:10,2024-03-28 09:45:17,,5530,595
1744,941399121,6643622512,2024-03-28 08:13:07,,0 days 02:35:30,2024-03-28 10:48:37,,9330,1744
537,941399121,275863811,2024-03-28 08:13:08,,0 days 01:18:38,2024-03-28 09:31:46,,4718,537
693,1264455251,933274018,2024-03-28 08:13:09,,0 days 02:39:35,2024-03-28 10:52:44,,9575,693
155,276629977,1747235708,2024-03-28 08:13:10,,0 days 03:05:38,2024-03-28 11:18:48,,11138,155
1388,1267839993,1894287219,2024-03-28 08:13:11,,0 days 02:35:00,2024-03-28 10:48:11,,9300,1388
1241,289684438,288496633,2024-03-28 08:13:13,,0 days 02:15:50,2024-03-28 10:29:03,,8150,1241
782,957184290,3499800325,2024-03-28 08:13:14,,0 days 03:08:23,2024-03-28 11:21:37,,11303,782
1432,942815903,206376681,2024-03-28 08:13:14,,0 days 02:14:35,2024-03-28 10:27:49,,8075,1432
2055,941399121,1222395395,2024-03-28 08:13:15,,0 days 02:21:18,2024-03-28 10:34:33,,8478,2055
1914,289684446,1647318902,2024-03-28 08:13:17,,0 days 01:47:11,2024-03-28 10:00:28,,6431,1914
226,942815917,243362264,2024-03-28 08:13:17,,0 days 02:12:49,2024-03-28 10:26:06,,7969,226
1854,5625488872,34806015,2024-03-28 08:13:18,,0 days 02:42:52,2024-03-28 10:56:10,,9772,1854
1304,281775926,288495887,2024-03-28 08:13:18,,0 days 02:26:49,2024-03-28 10:40:07,,8809,1304
626,941399040,1192966107,2024-03-28 08:13:19,,0 days 02:09:08,2024-03-28 10:22:27,,7748,626
601,941399121,305845628,2024-03-28 08:13:19,,0 days 01:48:34,2024-03-28 10:01:53,,6514,601
103,942815917,6659454054,2024-03-28 08:13:20,,0 days 03:05:16,2024-03-28 11:18:36,,11116,103
415,941399068,932454896,2024-03-28 08:13:20,,0 days 02:53:34,2024-03-28 11:06:54,,10414,415
2350,34802048,10226388234,2024-03-28 08:13:20,,0 days 02:06:24,2024-03-28 10:19:44,,7584,2350
1055,941399121,243362262,2024-03-28 08:13:22,,0 days 02:18:28,2024-03-28 10:31:50,,8308,1055
1123,289684446,1079539985,2024-03-28 08:13:23,,0 days 01:17:29,2024-03-28 09:30:52,,4649,1123
717,1264455179,551552130,2024-03-28 08:13:24,,0 days 01:40:42,2024-03-28 09:54:06,,6042,717
1967,960515718,278196753,2024-03-28 08:13:26,,0 days 02:18:10,2024-03-28 10:31:36,,8290,1967
1944,11235606322,288147308,2024-03-28 08:13:27,,0 days 02:03:32,2024-03-28 10:16:59,,7412,1944
617,942815917,207476192,2024-03-28 08:13:28,,0 days 02:45:33,2024-03-28 10:59:01,,9933,617
1283,942815917,278196753,2024-03-28 08:13:28,,0 days 02:05:45,2024-03-28 10:19:13,,7545,1283
1480,289684438,278186359,2024-03-28 08:13:29,,0 days 02:28:06,2024-03-28 10:41:35,,8886,1480
939,1264455191,9445396406,2024-03-28 08:13:29,,0 days 02:32:19,2024-03-28 10:45:48,,9139,939
2150,5625512534,3728252895,2024-03-28 08:13:30,,0 days 02:46:01,2024-03-28 10:59:31,,9961,2150
1652,263893386,278196754,2024-03-28 08:13:30,,0 days 02:01:49,2024-03-28 10:15:19,,7309,1652
770,34802048,1332572391,2024-03-28 08:13:32,,0 days 01:41:05,2024-03-28 09:54:37,,6065,770
1351,3444983255,278069318,2024-03-28 08:13:32,,0 days 02:03:06,2024-03-28 10:16:38,,7386,1351
1629,957184279,261677470,2024-03-28 08:13:32,,0 days 02:41:14,2024-03-28 10:54:46,,9674,1629
1459,289684438,206374690,2024-03-28 08:13:33,,0 days 01:56:58,2024-03-28 10:10:31,,7018,1459
634,942815952,245421534,2024-03-28 08:13:34,,0 days 02:26:59,2024-03-28 10:40:33,,8819,634
1895,1264455279,488327290,2024-03-28 08:13:34,,0 days 02:12:50,2024-03-28 10:26:24,,7970,1895
833,957184307,10050040609,2024-03-28 08:13:35,,0 days 02:42:07,2024-03-28 10:55:42,,9727,833
444,941399139,322846881,2024-03-28 08:13:35,,0 days 02:46:52,2024-03-28 11:00:27,,10012,444
2198,289684446,2958986041,2024-03-28 08:13:36,,0 days 02:11:26,2024-03-28 10:25:02,,7886,2198
856,957184279,278074501,2024-03-28 08:13:36,,0 days 02:03:20,2024-03-28 10:16:56,,7400,856
1572,957184305,9540471795,2024-03-28 08:13:37,,0 days 01:14:35,2024-03-28 09:28:12,,4475,1572
1472,941399139,278213725,2024-03-28 08:13:37,,0 days 02:28:01,2024-03-28 10:41:38,,8881,1472
776,960515718,470209431,2024-03-28 08:13:39,,0 days 02:28:46,2024-03-28 10:42:25,,8926,776
2212,942815935,325632880,2024-03-28 08:13:39,,0 days 01:53:50,2024-03-28 10:07:29,,6830,2212
2002,942815869,34806052,2024-03-28 08:13:40,,0 days 02:58:09,2024-03-28 11:11:49,,10689,2002
140,5625488872,288496633,2024-03-28 08:13:41,,0 days 02:40:56,2024-03-28 10:54:37,,9656,140
374,957184307,1289593928,2024-03-28 08:13:42,,0 days 02:13:20,2024-03-28 10:27:02,,8000,374
2109,5625506718,251767905,2024-03-28 08:13:42,,0 days 02:26:52,2024-03-28 10:40:34,,8812,2109
102,960515718,283705728,2024-03-28 08:13:43,,0 days 03:01:33,2024-03-28 11:15:16,,10893,102
963,941399121,278217722,2024-03-28 08:13:46,,0 days 02:20:36,2024-03-28 10:34:22,,8436,963
1284,289684446,1222395388,2024-03-28 08:13:50,,0 days 01:59:55,2024-03-28 10:13:45,,7195,1284
1187,289684154,243645057,2024-03-28 08:13:51,,0 days 03:27:23,2024-03-28 11:41:14,,12443,1187
1801,3444983255,4831519889,2024-03-28 08:13:51,,0 days 02:27:40,2024-03-28 10:41:31,,8860,1801
2209,4366921173,207476192,2024-03-28 08:13:51,,0 days 02:50:43,2024-03-28 11:04:34,,10243,2209
2014,957184305,206376681,2024-03-28 08:13:51,,0 days 01:51:51,2024-03-28 10:05:42,,6711,2014
2089,942815881,275834657,2024-03-28 08:13:51,,0 days 01:43:05,2024-03-28 09:56:56,,6185,2089
1869,3444983255,278069261,2024-03-28 08:13:52,,0 days 02:04:19,2024-03-28 10:18:11,,7459,1869
465,942815935,245485643,2024-03-28 08:13:53,,0 days 02:08:19,2024-03-28 10:22:12,,7699,465
2180,583377730,288147322,2024-03-28 08:13:54,,0 days 01:32:47,2024-03-28 09:46:41,,5567,2180
1318,942815919,2825057903,2024-03-28 08:13:55,,0 days 02:41:10,2024-03-28 10:55:05,,9670,1318
368,263893386,1289593996,2024-03-28 08:13:56,,0 days 02:20:56,2024-03-28 10:34:52,,8456,368
401,1264455279,269670612,2024-03-28 08:13:57,,0 days 02:09:38,2024-03-28 10:23:35,,7778,401
1363,1264455251,283705728,2024-03-28 08:13:57,,0 days 03:01:20,2024-03-28 11:15:17,,10880,1363
1770,960515718,880670971,2024-03-28 08:13:58,,0 days 02:34:32,2024-03-28 10:48:30,,9272,1770
132,289684438,206376681,2024-03-28 08:13:58,,0 days 01:55:45,2024-03-28 10:09:43,,6945,132
769,957184305,278209563,2024-03-28 08:13:58,,0 days 01:51:56,2024-03-28 10:05:54,,6716,769
794,11235606322,273473986,2024-03-28 08:14:01,,0 days 02:39:50,2024-03-28 10:53:51,,9590,794
1109,941399139,1747235653,2024-03-28 08:14:04,,0 days 02:56:40,2024-03-28 11:10:44,,10600,1109
174,957184305,207476244,2024-03-28 08:14:04,,0 days 02:45:05,2024-03-28 10:59:09,,9905,174
1264,957184307,9427888488,2024-03-28 08:14:04,,0 days 02:21:05,2024-03-28 10:35:09,,8465,1264
28,289684438,288496364,2024-03-28 08:14:04,,0 days 02:15:57,2024-03-28 10:30:01,,8157,28
1495,5625512534,206350343,2024-03-28 08:14:05,,0 days 03:36:36,2024-03-28 11:50:41,,12996,1495
1258,957184279,2995396710,2024-03-28 08:14:07,,0 days 02:10:42,2024-03-28 10:24:49,,7842,1258
2277,289684154,278196775,2024-03-28 08:14:08,,0 days 01:56:14,2024-03-28 10:10:22,,6974,2277
749,11235606322,3797258849,2024-03-28 08:14:09,,0 days 02:23:11,2024-03-28 10:37:20,,8591,749
189,941399121,207428888,2024-03-28 08:14:12,,0 days 02:52:17,2024-03-28 11:06:29,,10337,189
194,942815903,278198333,2024-03-28 08:14:12,,0 days 02:27:09,2024-03-28 10:41:21,,8829,194
1695,289684446,1747228802,2024-03-28 08:14:12,,0 days 02:07:13,2024-03-28 10:21:25,,7633,1695
1014,288049500,8615188312,2024-03-28 08:14:13,,0 days 02:25:53,2024-03-28 10:40:06,,8753,1014
70,942815935,288038761,2024-03-28 08:14:14,,0 days 01:16:28,2024-03-28 09:30:42,,4588,70
278,1264455251,1222395408,2024-03-28 08:14:15,,0 days 02:25:59,2024-03-28 10:40:14,,8759,278
945,941399121,288147296,2024-03-28 08:14:15,,0 days 02:02:08,2024-03-28 10:16:23,,7328,945
838,1267839993,278194684,2024-03-28 08:14:16,,0 days 02:27:46,2024-03-28 10:42:02,,8866,838
744,957184307,278213710,2024-03-28 08:14:17,,0 days 02:14:58,2024-03-28 10:29:15,,8098,744
2132,941399121,207513538,2024-03-28 08:14:17,,0 days 03:05:15,2024-03-28 11:19:32,,11115,2132
1680,942815917,251691505,2024-03-28 08:14:18,,0 days 02:43:35,2024-03-28 10:57:53,,9815,1680
1829,942815935,9445396406,2024-03-28 08:14:19,,0 days 02:18:56,2024-03-28 10:33:15,,8336,1829
592,288049500,278069332,2024-03-28 08:14:20,,0 days 01:26:29,2024-03-28 09:40:49,,5189,592
469,941399068,278213710,2024-03-28 08:14:21,,0 days 02:41:47,2024-03-28 10:56:08,,9707,469
386,941399121,273761494,2024-03-28 08:14:23,,0 days 02:37:05,2024-03-28 10:51:28,,9425,386
25,1264455179,1980102115,2024-03-28 08:14:25,,0 days 01:56:04,2024-03-28 10:10:29,,6964,25
383,583377728,288145414,2024-03-28 08:14:25,,0 days 01:26:43,2024-03-28 09:41:08,,5203,383
1769,960515718,1747228802,2024-03-28 08:14:26,,0 days 02:35:55,2024-03-28 10:50:21,,9355,1769
1204,941399040,206376805,2024-03-28 08:14:26,,0 days 02:41:21,2024-03-28 10:55:47,,9681,1204
560,942815917,3277424488,2024-03-28 08:14:27,,0 days 02:49:53,2024-03-28 11:04:20,,10193,560
1954,5625512534,275652497,2024-03-28 08:14:27,,0 days 02:43:52,2024-03-28 10:58:19,,9832,1954
1978,942815869,206373016,2024-03-28 08:14:28,,0 days 02:43:39,2024-03-28 10:58:07,,9819,1978
1408,941399068,3797258849,2024-03-28 08:14:28,,0 days 02:48:25,2024-03-28 11:02:53,,10105,1408
